image_dir,conv_a,conv_b,conv_c,conv_d,conv_e,conv_f,conv_g,conv_h,is_fridge_corner
./corner_detector_dataset/images/josea_1664325436_425935.jpg,-5560.0,-3944.0,-5674.0,-3678.0,-76.0,76.0,-1806.0,1806.0,0.0
./corner_detector_dataset/images/josea_1664325437_4251213.jpg,-3530.0,-2952.0,-3622.0,-3060.0,100.0,-100.0,-570.0,570.0,0.0
./corner_detector_dataset/images/josea_1664325437_6070209.jpg,-2836.0,-2210.0,-2834.0,-2288.0,38.0,-38.0,-586.0,586.0,0.0
./corner_detector_dataset/images/josea_1664325438_0227053.jpg,-2148.0,-1660.0,-2104.0,-1640.0,-32.0,32.0,-476.0,476.0,0.0
./corner_detector_dataset/images/josea_1664325439_105427.jpg,-1617.0,-1367.0,-1583.0,-1331.0,-35.0,35.0,-251.0,251.0,0.0
./corner_detector_dataset/images/josea_1664325439_2886305.jpg,-1324.0,-1252.0,-1344.0,-1220.0,-6.0,6.0,-98.0,98.0,0.0
./corner_detector_dataset/images/josea_1664325439_47301.jpg,-1220.0,-1200.0,-1274.0,-1222.0,38.0,-38.0,-36.0,36.0,0.0
./corner_detector_dataset/images/josea_1664325439_6239223.jpg,-1167.0,-1241.0,-1273.0,-1277.0,71.0,-71.0,39.0,-39.0,0.0
./corner_detector_dataset/images/josea_1664325439_7914152.jpg,-906.0,-2166.0,-1732.0,-2340.0,500.0,-500.0,934.0,-934.0,0.0
./corner_detector_dataset/images/josea_1664325439_9591658.jpg,-2893.0,-1877.0,-1605.0,-2455.0,-355.0,355.0,-83.0,83.0,0.0
./corner_detector_dataset/images/josea_1664325440_0881062.jpg,-2248.0,-3040.0,-1926.0,-1878.0,-742.0,742.0,372.0,-372.0,0.0
./corner_detector_dataset/images/josea_1664325440_2652543.jpg,-2687.0,-2521.0,-2255.0,-2275.0,-339.0,339.0,-73.0,73.0,0.0
./corner_detector_dataset/images/josea_1664325440_4459255.jpg,-2599.0,-2633.0,-2105.0,-2289.0,-419.0,419.0,109.0,-109.0,0.0
./corner_detector_dataset/images/josea_1664325440_5979261.jpg,-4094.0,100.0,-4898.0,-4688.0,2796.0,-2796.0,-2202.0,2202.0,0.0
./corner_detector_dataset/images/josea_1664325440_8102715.jpg,-2077.0,-1853.0,-2161.0,-2339.0,285.0,-285.0,-23.0,23.0,0.0
./corner_detector_dataset/images/josea_1664325441_0077062.jpg,-2035.0,-2245.0,-2107.0,-2331.0,79.0,-79.0,217.0,-217.0,0.0
./corner_detector_dataset/images/josea_1664325441_1734815.jpg,-2225.0,-2449.0,-2275.0,-2529.0,65.0,-65.0,239.0,-239.0,0.0
./corner_detector_dataset/images/josea_1664325441_702891.jpg,-2388.0,-2610.0,-2488.0,-2662.0,76.0,-76.0,198.0,-198.0,0.0
./corner_detector_dataset/images/josea_1664325441_8867004.jpg,-2526.0,-2732.0,-2614.0,-2832.0,94.0,-94.0,212.0,-212.0,0.0
./corner_detector_dataset/images/josea_1664325442_0700765.jpg,-2691.0,-2781.0,-2713.0,-2857.0,49.0,-49.0,117.0,-117.0,0.0
./corner_detector_dataset/images/josea_1664325442_2510328.jpg,-2742.0,-2684.0,-2716.0,-2694.0,-8.0,8.0,-40.0,40.0,0.0
./corner_detector_dataset/images/josea_1664325442_3974602.jpg,-2620.0,-2434.0,-2544.0,-2406.0,-52.0,52.0,-162.0,162.0,0.0
./corner_detector_dataset/images/josea_1664325442_5648859.jpg,-2355.0,-2225.0,-2313.0,-2161.0,-53.0,53.0,-141.0,141.0,0.0
./corner_detector_dataset/images/josea_1664325442_7636914.jpg,-2150.0,-2180.0,-2118.0,-2152.0,-30.0,30.0,32.0,-32.0,0.0
./corner_detector_dataset/images/josea_1664325442_91668.jpg,-2119.0,-3391.0,-2087.0,-3349.0,-37.0,37.0,1267.0,-1267.0,0.0
./corner_detector_dataset/images/josea_1664325443_0776734.jpg,-3385.0,-8575.0,-4169.0,-8605.0,407.0,-407.0,4813.0,-4813.0,0.0
./corner_detector_dataset/images/josea_1664325443_6614509.jpg,-7763.0,-8455.0,-8505.0,-9195.0,741.0,-741.0,691.0,-691.0,0.0
./corner_detector_dataset/images/josea_1664325443_860805.jpg,-7959.0,-8537.0,-8721.0,-9225.0,725.0,-725.0,541.0,-541.0,0.0
./corner_detector_dataset/images/josea_1664325444_3777304.jpg,-7995.0,-8503.0,-8781.0,-9215.0,749.0,-749.0,471.0,-471.0,0.0
./corner_detector_dataset/images/josea_1664325444_422325.jpg,-7985.0,-8413.0,-8727.0,-9141.0,735.0,-735.0,421.0,-421.0,0.0
./corner_detector_dataset/images/josea_1664325444_488003.jpg,-7911.0,-8259.0,-8643.0,-8953.0,713.0,-713.0,329.0,-329.0,0.0
./corner_detector_dataset/images/josea_1664325444_545874.jpg,-7881.0,-8031.0,-8365.0,-8717.0,585.0,-585.0,251.0,-251.0,0.0
./corner_detector_dataset/images/josea_1664325444_592674.jpg,-7845.0,-7881.0,-7835.0,-8221.0,165.0,-165.0,211.0,-211.0,0.0
./corner_detector_dataset/images/josea_1664325444_6572165.jpg,-7630.0,-5870.0,-7712.0,-5980.0,96.0,-96.0,-1746.0,1746.0,0.0
./corner_detector_dataset/images/josea_1664325444_7156284.jpg,-5162.0,-3744.0,-5238.0,-3736.0,34.0,-34.0,-1460.0,1460.0,0.0
./corner_detector_dataset/images/josea_1664325444_7628043.jpg,-3482.0,-2940.0,-3546.0,-3012.0,68.0,-68.0,-538.0,538.0,0.0
./corner_detector_dataset/images/josea_1664325444_8261173.jpg,-2794.0,-2168.0,-2826.0,-2232.0,48.0,-48.0,-610.0,610.0,0.0
./corner_detector_dataset/images/josea_1664325444_8869996.jpg,-2115.0,-1555.0,-2037.0,-1587.0,-23.0,23.0,-505.0,505.0,0.0
./corner_detector_dataset/images/josea_1664325444_9325225.jpg,-1531.0,-1383.0,-1527.0,-1301.0,-43.0,43.0,-187.0,187.0,0.0
./corner_detector_dataset/images/josea_1664325444_9979181.jpg,-1297.0,-1305.0,-1387.0,-1325.0,55.0,-55.0,-27.0,27.0,0.0
./corner_detector_dataset/images/josea_1664325446_214053.jpg,-1301.0,-1255.0,-1349.0,-1333.0,63.0,-63.0,-31.0,31.0,0.0
./corner_detector_dataset/images/josea_1664325446_7145083.jpg,-732.0,-1912.0,-1854.0,-1962.0,586.0,-586.0,644.0,-644.0,0.0
./corner_detector_dataset/images/josea_1664325446_781399.jpg,-2515.0,-1509.0,-1557.0,-2625.0,79.0,-79.0,31.0,-31.0,0.0
./corner_detector_dataset/images/josea_1664325446_8425288.jpg,-1808.0,-2066.0,-2028.0,-1130.0,-358.0,358.0,-320.0,320.0,0.0
./corner_detector_dataset/images/josea_1664325446_8887258.jpg,-1386.0,-2376.0,-1832.0,-2602.0,336.0,-336.0,880.0,-880.0,0.0
./corner_detector_dataset/images/josea_1664325446_9519868.jpg,-2528.0,-1946.0,-2588.0,-2438.0,276.0,-276.0,-366.0,366.0,0.0
./corner_detector_dataset/images/josea_1664325447_0139685.jpg,-2184.0,-2136.0,-2140.0,-2140.0,-20.0,20.0,-24.0,24.0,0.0
./corner_detector_dataset/images/josea_1664325447_0603373.jpg,-4267.0,-5573.0,-9351.0,-5299.0,2405.0,-2405.0,-1373.0,1373.0,0.0
./corner_detector_dataset/images/josea_1664325447_12547.jpg,-4344.0,-254.0,-5520.0,-5126.0,3024.0,-3024.0,-2242.0,2242.0,0.0
./corner_detector_dataset/images/josea_1664325447_1874988.jpg,-2343.0,-2003.0,-2585.0,-2779.0,509.0,-509.0,-73.0,73.0,0.0
./corner_detector_dataset/images/josea_1664325447_2327335.jpg,-2228.0,-2448.0,-2452.0,-2652.0,214.0,-214.0,210.0,-210.0,0.0
./corner_detector_dataset/images/josea_1664325447_3003578.jpg,-2405.0,-2597.0,-2579.0,-2801.0,189.0,-189.0,207.0,-207.0,0.0
./corner_detector_dataset/images/josea_1664325447_362341.jpg,-2544.0,-2734.0,-2708.0,-2894.0,162.0,-162.0,188.0,-188.0,0.0
./corner_detector_dataset/images/josea_1664325447_4082048.jpg,-2678.0,-2696.0,-2782.0,-2856.0,132.0,-132.0,46.0,-46.0,0.0
./corner_detector_dataset/images/josea_1664325447_4762273.jpg,-2621.0,-2591.0,-2741.0,-2681.0,105.0,-105.0,-45.0,45.0,0.0
./corner_detector_dataset/images/josea_1664325447_534507.jpg,-2484.0,-2302.0,-2570.0,-2404.0,94.0,-94.0,-174.0,174.0,0.0
./corner_detector_dataset/images/josea_1664325447_6026044.jpg,-2212.0,-2144.0,-2330.0,-2214.0,94.0,-94.0,-92.0,92.0,0.0
./corner_detector_dataset/images/josea_1664325447_6480129.jpg,-2070.0,-2092.0,-2178.0,-2200.0,108.0,-108.0,22.0,-22.0,0.0
./corner_detector_dataset/images/josea_1664325447_7159145.jpg,-2013.0,-3235.0,-2159.0,-3347.0,129.0,-129.0,1205.0,-1205.0,0.0
./corner_detector_dataset/images/josea_1664325447_7789788.jpg,-3167.0,-8967.0,-4305.0,-9175.0,673.0,-673.0,5335.0,-5335.0,0.0
./corner_detector_dataset/images/josea_1664325447_823119.jpg,-7996.0,-8754.0,-9168.0,-9822.0,1120.0,-1120.0,706.0,-706.0,0.0
./corner_detector_dataset/images/josea_1664325448_344655.jpg,-8252.0,-8722.0,-9274.0,-9804.0,1052.0,-1052.0,500.0,-500.0,0.0
./corner_detector_dataset/images/josea_1664325448_8384433.jpg,-8264.0,-8736.0,-9214.0,-9682.0,948.0,-948.0,470.0,-470.0,0.0
./corner_detector_dataset/images/josea_1664325448_9031303.jpg,-8204.0,-8678.0,-9162.0,-9572.0,926.0,-926.0,442.0,-442.0,0.0
./corner_detector_dataset/images/josea_1664325448_9623413.jpg,-8206.0,-8404.0,-8982.0,-9284.0,828.0,-828.0,250.0,-250.0,0.0
./corner_detector_dataset/images/josea_1664325449_0082455.jpg,-9153.0,-6953.0,-7505.0,-7647.0,-477.0,477.0,-1029.0,1029.0,0.0
./corner_detector_dataset/images/josea_1664325449_072945.jpg,-7783.0,-7297.0,-5423.0,-5391.0,-2133.0,2133.0,-259.0,259.0,0.0
./corner_detector_dataset/images/josea_1664325449_1367671.jpg,-6074.0,-6808.0,-6112.0,-4506.0,-1132.0,1132.0,-436.0,436.0,0.0
./corner_detector_dataset/images/josea_1664325449_1815841.jpg,-4809.0,-3723.0,-5291.0,-3995.0,377.0,-377.0,-1191.0,1191.0,0.0
./corner_detector_dataset/images/josea_1664325449_248504.jpg,-3424.0,-2894.0,-3846.0,-3352.0,440.0,-440.0,-512.0,512.0,0.0
./corner_detector_dataset/images/josea_1664325449_3120885.jpg,-2818.0,-2098.0,-3076.0,-2476.0,318.0,-318.0,-660.0,660.0,0.0
./corner_detector_dataset/images/josea_1664325449_3602312.jpg,-2061.0,-1499.0,-2245.0,-1717.0,201.0,-201.0,-545.0,545.0,0.0
./corner_detector_dataset/images/josea_1664325449_744082.jpg,-1533.0,-1277.0,-1583.0,-1441.0,107.0,-107.0,-199.0,199.0,0.0
./corner_detector_dataset/images/josea_1664325450_2603643.jpg,-1357.0,-1347.0,-1367.0,-1375.0,19.0,-19.0,-1.0,1.0,0.0
./corner_detector_dataset/images/josea_1664325450_3103712.jpg,-1118.0,-1564.0,-1618.0,-1580.0,258.0,-258.0,204.0,-204.0,0.0
./corner_detector_dataset/images/josea_1664325450_3724856.jpg,-1569.0,-2277.0,-1701.0,-2895.0,375.0,-375.0,951.0,-951.0,0.0
./corner_detector_dataset/images/josea_1664325450_421197.jpg,-2348.0,-1738.0,-2676.0,-1586.0,88.0,-88.0,-850.0,850.0,0.0
./corner_detector_dataset/images/josea_1664325450_4863229.jpg,-1435.0,-1659.0,-1755.0,-2069.0,365.0,-365.0,269.0,-269.0,0.0
./corner_detector_dataset/images/josea_1664325450_5356052.jpg,-1519.0,-2853.0,-2131.0,-3079.0,419.0,-419.0,1141.0,-1141.0,0.0
./corner_detector_dataset/images/josea_1664325450_5994487.jpg,-2764.0,-2150.0,-3316.0,-2742.0,572.0,-572.0,-594.0,594.0,0.0
./corner_detector_dataset/images/josea_1664325450_662148.jpg,-2147.0,-2025.0,-2601.0,-2549.0,489.0,-489.0,-87.0,87.0,0.0
./corner_detector_dataset/images/josea_1664325450_7104287.jpg,-5655.0,-8307.0,-4751.0,-6337.0,-1437.0,1437.0,2119.0,-2119.0,0.0
./corner_detector_dataset/images/josea_1664325450_7760754.jpg,-4666.0,-6152.0,-9290.0,-5528.0,2000.0,-2000.0,-1138.0,1138.0,0.0
./corner_detector_dataset/images/josea_1664325450_8220773.jpg,-4341.0,-1257.0,-6361.0,-5863.0,3313.0,-3313.0,-1791.0,1791.0,0.0
./corner_detector_dataset/images/josea_1664325450_8877327.jpg,-2803.0,-2363.0,-3721.0,-3923.0,1239.0,-1239.0,-119.0,119.0,0.0
./corner_detector_dataset/images/josea_1664325450_9455929.jpg,-2566.0,-2850.0,-3520.0,-3712.0,908.0,-908.0,238.0,-238.0,0.0
./corner_detector_dataset/images/josea_1664325451_3907127.jpg,-2682.0,-2932.0,-3654.0,-3832.0,936.0,-936.0,214.0,-214.0,0.0
./corner_detector_dataset/images/josea_1664325451_9065652.jpg,-2769.0,-2885.0,-3753.0,-3787.0,943.0,-943.0,75.0,-75.0,0.0
./corner_detector_dataset/images/josea_1664325451_958654.jpg,-2755.0,-2681.0,-3643.0,-3599.0,903.0,-903.0,-59.0,59.0,0.0
./corner_detector_dataset/images/josea_1664325452_0247753.jpg,-2641.0,-2347.0,-3355.0,-3179.0,773.0,-773.0,-235.0,235.0,0.0
./corner_detector_dataset/images/josea_1664325452_085739.jpg,-2377.0,-2181.0,-2907.0,-2829.0,589.0,-589.0,-137.0,137.0,0.0
./corner_detector_dataset/images/josea_1664325452_1348739.jpg,-2235.0,-2139.0,-2621.0,-2631.0,439.0,-439.0,-43.0,43.0,0.0
./corner_detector_dataset/images/josea_1664325452_1973283.jpg,-2185.0,-3207.0,-2409.0,-3541.0,279.0,-279.0,1077.0,-1077.0,0.0
./corner_detector_dataset/images/josea_1664325452_2575843.jpg,-3549.0,-9313.0,-4105.0,-9551.0,397.0,-397.0,5605.0,-5605.0,0.0
./corner_detector_dataset/images/josea_1664325452_3051186.jpg,-8590.0,-9454.0,-9228.0,-9944.0,564.0,-564.0,790.0,-790.0,0.0
./corner_detector_dataset/images/josea_1664325452_3724108.jpg,-8835.0,-9283.0,-9445.0,-9879.0,603.0,-603.0,441.0,-441.0,0.0
./corner_detector_dataset/images/josea_1664325452_419713.jpg,-8714.0,-9222.0,-9348.0,-9788.0,600.0,-600.0,474.0,-474.0,0.0
./corner_detector_dataset/images/josea_1664325452_7704165.jpg,-8690.0,-9092.0,-9240.0,-9682.0,570.0,-570.0,422.0,-422.0,0.0
./corner_detector_dataset/images/josea_1664325453_2869396.jpg,-8782.0,-8544.0,-8874.0,-9044.0,296.0,-296.0,-34.0,34.0,0.0
./corner_detector_dataset/images/josea_1664325453_3481705.jpg,-8191.0,-5795.0,-8329.0,-5859.0,101.0,-101.0,-2433.0,2433.0,0.0
./corner_detector_dataset/images/josea_1664325453_3970468.jpg,-5087.0,-4231.0,-4927.0,-4353.0,-19.0,19.0,-715.0,715.0,0.0
./corner_detector_dataset/images/josea_1664325453_4616163.jpg,-3971.0,-5569.0,-4319.0,-5483.0,131.0,-131.0,1381.0,-1381.0,0.0
./corner_detector_dataset/images/josea_1664325453_5083017.jpg,-4849.0,-4161.0,-5609.0,-4663.0,631.0,-631.0,-817.0,817.0,0.0
./corner_detector_dataset/images/josea_1664325453_5754561.jpg,-3742.0,-3358.0,-4560.0,-4064.0,762.0,-762.0,-440.0,440.0,0.0
./corner_detector_dataset/images/josea_1664325453_6221755.jpg,-3116.0,-2432.0,-3868.0,-3192.0,756.0,-756.0,-680.0,680.0,0.0
./corner_detector_dataset/images/josea_1664325453_6858788.jpg,-2367.0,-1677.0,-2915.0,-2387.0,629.0,-629.0,-609.0,609.0,0.0
./corner_detector_dataset/images/josea_1664325453_746891.jpg,-1818.0,-1298.0,-2046.0,-1778.0,354.0,-354.0,-394.0,394.0,0.0
./corner_detector_dataset/images/josea_1664325453_7926044.jpg,-1389.0,-1437.0,-1631.0,-1633.0,219.0,-219.0,25.0,-25.0,0.0
./corner_detector_dataset/images/josea_1664325453_8591897.jpg,-954.0,-2418.0,-2132.0,-2664.0,712.0,-712.0,998.0,-998.0,0.0
./corner_detector_dataset/images/josea_1664325454_2304773.jpg,-2640.0,-1960.0,-2550.0,-3014.0,482.0,-482.0,-108.0,108.0,0.0
./corner_detector_dataset/images/josea_1664325454_725697.jpg,-1967.0,-2287.0,-2729.0,-2315.0,395.0,-395.0,-47.0,47.0,0.0
./corner_detector_dataset/images/josea_1664325454_791541.jpg,-1676.0,-2294.0,-2890.0,-3080.0,1000.0,-1000.0,404.0,-404.0,0.0
./corner_detector_dataset/images/josea_1664325454_8371537.jpg,-2064.0,-3164.0,-3046.0,-4302.0,1060.0,-1060.0,1178.0,-1178.0,0.0
./corner_detector_dataset/images/josea_1664325454_9050972.jpg,-3132.0,-2936.0,-4346.0,-3806.0,1042.0,-1042.0,-368.0,368.0,0.0
./corner_detector_dataset/images/josea_1664325454_9668496.jpg,-2693.0,-2535.0,-3785.0,-3669.0,1113.0,-1113.0,-137.0,137.0,0.0
./corner_detector_dataset/images/josea_1664325455_0144432.jpg,-4534.0,-5446.0,-1362.0,-4022.0,-2298.0,2298.0,1786.0,-1786.0,0.0
./corner_detector_dataset/images/josea_1664325455_0795195.jpg,-5528.0,-8384.0,-3848.0,-5448.0,-2308.0,2308.0,2228.0,-2228.0,0.0
./corner_detector_dataset/images/josea_1664325455_1398597.jpg,-5041.0,-6993.0,-8335.0,-5637.0,969.0,-969.0,-373.0,373.0,0.0
./corner_detector_dataset/images/josea_1664325455_1872215.jpg,-5064.0,-2468.0,-6600.0,-5928.0,2498.0,-2498.0,-1634.0,1634.0,0.0
./corner_detector_dataset/images/josea_1664325455_252789.jpg,-3755.0,-3133.0,-3939.0,-4207.0,629.0,-629.0,-177.0,177.0,0.0
./corner_detector_dataset/images/josea_1664325455_3240166.jpg,-3428.0,-3694.0,-3642.0,-3876.0,198.0,-198.0,250.0,-250.0,0.0
./corner_detector_dataset/images/josea_1664325455_3798392.jpg,-3539.0,-3645.0,-3725.0,-3845.0,193.0,-193.0,113.0,-113.0,0.0
./corner_detector_dataset/images/josea_1664325455_9265404.jpg,-3461.0,-3459.0,-3699.0,-3631.0,205.0,-205.0,-35.0,35.0,0.0
./corner_detector_dataset/images/josea_1664325456_2753654.jpg,-3264.0,-2992.0,-3488.0,-3212.0,222.0,-222.0,-274.0,274.0,0.0
./corner_detector_dataset/images/josea_1664325456_7951398.jpg,-2894.0,-2618.0,-3012.0,-2824.0,162.0,-162.0,-232.0,232.0,0.0
./corner_detector_dataset/images/josea_1664325456_8396177.jpg,-2575.0,-2487.0,-2671.0,-2585.0,97.0,-97.0,-87.0,87.0,0.0
./corner_detector_dataset/images/josea_1664325456_904208.jpg,-2385.0,-3329.0,-2469.0,-3415.0,85.0,-85.0,945.0,-945.0,0.0
./corner_detector_dataset/images/josea_1664325456_9601889.jpg,-3855.0,-9027.0,-3777.0,-9139.0,17.0,-17.0,5267.0,-5267.0,0.0
./corner_detector_dataset/images/josea_1664325457_01013.jpg,-8410.0,-9618.0,-8648.0,-9480.0,50.0,-50.0,1020.0,-1020.0,0.0
./corner_detector_dataset/images/josea_1664325457_0731788.jpg,-8887.0,-9299.0,-9115.0,-9521.0,225.0,-225.0,409.0,-409.0,0.0
./corner_detector_dataset/images/josea_1664325457_1216116.jpg,-8765.0,-9247.0,-8987.0,-9467.0,221.0,-221.0,481.0,-481.0,0.0
./corner_detector_dataset/images/josea_1664325457_6884985.jpg,-8699.0,-9117.0,-8945.0,-9313.0,221.0,-221.0,393.0,-393.0,0.0
./corner_detector_dataset/images/josea_1664325457_9719489.jpg,-8465.0,-8371.0,-8865.0,-8613.0,321.0,-321.0,-173.0,173.0,0.0
./corner_detector_dataset/images/josea_1664325458_2882752.jpg,-7839.0,-5813.0,-8097.0,-6181.0,313.0,-313.0,-1971.0,1971.0,0.0
./corner_detector_dataset/images/josea_1664325458_6028626.jpg,-5049.0,-4579.0,-5511.0,-4891.0,387.0,-387.0,-545.0,545.0,0.0
./corner_detector_dataset/images/josea_1664325459_0547183.jpg,-4321.0,-5555.0,-4785.0,-5889.0,399.0,-399.0,1169.0,-1169.0,0.0
./corner_detector_dataset/images/josea_1664325459_4377105.jpg,-5081.0,-4689.0,-5847.0,-5193.0,635.0,-635.0,-523.0,523.0,0.0
./corner_detector_dataset/images/josea_1664325459_6370635.jpg,-4376.0,-3854.0,-4910.0,-4564.0,622.0,-622.0,-434.0,434.0,0.0
./corner_detector_dataset/images/josea_1664325459_9247084.jpg,-3820.0,-2980.0,-4086.0,-3458.0,372.0,-372.0,-734.0,734.0,0.0
./corner_detector_dataset/images/josea_1664325460_1508622.jpg,-3044.0,-2112.0,-2984.0,-2328.0,78.0,-78.0,-794.0,794.0,0.0
./corner_detector_dataset/images/josea_1664325460_3669293.jpg,-2225.0,-1509.0,-1935.0,-1433.0,-183.0,183.0,-609.0,609.0,0.0
./corner_detector_dataset/images/josea_1664325460_5670497.jpg,-1402.0,-1810.0,-1474.0,-1538.0,-100.0,100.0,236.0,-236.0,0.0
./corner_detector_dataset/images/josea_1664325460_7851477.jpg,-1394.0,-3338.0,-2192.0,-3628.0,544.0,-544.0,1690.0,-1690.0,0.0
./corner_detector_dataset/images/josea_1664325460_9821937.jpg,-2843.0,-2555.0,-3749.0,-3043.0,697.0,-697.0,-497.0,497.0,0.0
./corner_detector_dataset/images/josea_1664325461_1833763.jpg,-2185.0,-2815.0,-3277.0,-3697.0,987.0,-987.0,525.0,-525.0,0.0
./corner_detector_dataset/images/josea_1664325461_3833203.jpg,-2855.0,-3211.0,-3521.0,-4167.0,811.0,-811.0,501.0,-501.0,0.0
./corner_detector_dataset/images/josea_1664325461_5989873.jpg,-3591.0,-3765.0,-3473.0,-4429.0,273.0,-273.0,565.0,-565.0,0.0
./corner_detector_dataset/images/josea_1664325461_8166518.jpg,-4041.0,-3977.0,-3893.0,-3747.0,-189.0,189.0,-105.0,105.0,0.0
./corner_detector_dataset/images/josea_1664325462_0151966.jpg,-3768.0,-3568.0,-3596.0,-3412.0,-164.0,164.0,-192.0,192.0,0.0
./corner_detector_dataset/images/josea_1664325462_2330143.jpg,-2501.0,-2499.0,-1663.0,-2275.0,-531.0,531.0,305.0,-305.0,0.0
./corner_detector_dataset/images/josea_1664325462_4698505.jpg,-4000.0,-4332.0,-786.0,-3418.0,-2064.0,2064.0,1482.0,-1482.0,0.0
./corner_detector_dataset/images/josea_1664325462_6806839.jpg,-5428.0,-7502.0,-2292.0,-4314.0,-3162.0,3162.0,2048.0,-2048.0,0.0
./corner_detector_dataset/images/josea_1664325462_9811766.jpg,-4764.0,-7508.0,-6878.0,-4814.0,-290.0,290.0,340.0,-340.0,0.0
./corner_detector_dataset/images/josea_1664325463_1647959.jpg,-5988.0,-2172.0,-5204.0,-4380.0,712.0,-712.0,-2320.0,2320.0,0.0
./corner_detector_dataset/images/josea_1664325463_6864645.jpg,-3665.0,-3671.0,-2597.0,-2853.0,-943.0,943.0,131.0,-131.0,0.0
./corner_detector_dataset/images/josea_1664325463_736184.jpg,-3705.0,-3671.0,-2555.0,-2651.0,-1085.0,1085.0,31.0,-31.0,0.0
./corner_detector_dataset/images/josea_1664325463_797326.jpg,-3603.0,-3541.0,-2477.0,-2473.0,-1097.0,1097.0,-33.0,33.0,0.0
./corner_detector_dataset/images/josea_1664325463_845985.jpg,-3387.0,-3141.0,-2371.0,-2103.0,-1027.0,1027.0,-257.0,257.0,0.0
./corner_detector_dataset/images/josea_1664325463_9100997.jpg,-3015.0,-2659.0,-1981.0,-1703.0,-995.0,995.0,-317.0,317.0,0.0
./corner_detector_dataset/images/josea_1664325463_956123.jpg,-2574.0,-2514.0,-1656.0,-1556.0,-938.0,938.0,-80.0,80.0,0.0
./corner_detector_dataset/images/josea_1664325464_0210261.jpg,-1996.0,-3690.0,-1956.0,-2866.0,-432.0,432.0,1302.0,-1302.0,0.0
./corner_detector_dataset/images/josea_1664325464_0817082.jpg,-2764.0,-9538.0,-4798.0,-9652.0,1074.0,-1074.0,5814.0,-5814.0,0.0
./corner_detector_dataset/images/josea_1664325464_5115013.jpg,-8204.0,-8958.0,-9856.0,-10950.0,1822.0,-1822.0,924.0,-924.0,0.0
./corner_detector_dataset/images/josea_1664325465_0108557.jpg,-8506.0,-9084.0,-10232.0,-10618.0,1630.0,-1630.0,482.0,-482.0,0.0
./corner_detector_dataset/images/josea_1664325465_0777633.jpg,-8469.0,-8941.0,-10099.0,-10545.0,1617.0,-1617.0,459.0,-459.0,0.0
./corner_detector_dataset/images/josea_1664325465_1390831.jpg,-8392.0,-8836.0,-9968.0,-10364.0,1552.0,-1552.0,420.0,-420.0,0.0
./corner_detector_dataset/images/josea_1664325465_1866643.jpg,-8452.0,-8076.0,-9594.0,-9526.0,1296.0,-1296.0,-222.0,222.0,0.0
./corner_detector_dataset/images/josea_1664325465_2515857.jpg,-7828.0,-5536.0,-8630.0,-6546.0,906.0,-906.0,-2188.0,2188.0,0.0
./corner_detector_dataset/images/josea_1664325465_314221.jpg,-5724.0,-3404.0,-4808.0,-4040.0,-140.0,140.0,-1544.0,1544.0,0.0
./corner_detector_dataset/images/josea_1664325465_3592033.jpg,-4184.0,-5506.0,-3280.0,-4926.0,-742.0,742.0,1484.0,-1484.0,0.0
./corner_detector_dataset/images/josea_1664325465_4262257.jpg,-5674.0,-4856.0,-4032.0,-3654.0,-1422.0,1422.0,-598.0,598.0,0.0
./corner_detector_dataset/images/josea_1664325465_489113.jpg,-4607.0,-4441.0,-3417.0,-2937.0,-1347.0,1347.0,-323.0,323.0,0.0
./corner_detector_dataset/images/josea_1664325465_8679922.jpg,-3909.0,-3321.0,-3043.0,-2237.0,-975.0,975.0,-697.0,697.0,0.0
./corner_detector_dataset/images/josea_1664325466_3676236.jpg,-2911.0,-2199.0,-2311.0,-1437.0,-681.0,681.0,-793.0,793.0,0.0
./corner_detector_dataset/images/josea_1664325466_4347775.jpg,-1925.0,-1361.0,-1497.0,-819.0,-485.0,485.0,-621.0,621.0,0.0
./corner_detector_dataset/images/josea_1664325466_4971812.jpg,-859.0,-2171.0,-1311.0,-1773.0,27.0,-27.0,887.0,-887.0,0.0
./corner_detector_dataset/images/josea_1664325466_5437462.jpg,-1871.0,-3933.0,-2699.0,-4531.0,713.0,-713.0,1947.0,-1947.0,0.0
./corner_detector_dataset/images/josea_1664325466_6105983.jpg,-4321.0,-2379.0,-3333.0,-3045.0,-161.0,161.0,-1115.0,1115.0,0.0
./corner_detector_dataset/images/josea_1664325466_6719368.jpg,-3213.0,-3385.0,-2015.0,-2389.0,-1097.0,1097.0,273.0,-273.0,0.0
./corner_detector_dataset/images/josea_1664325466_7158139.jpg,-3314.0,-3680.0,-2326.0,-2596.0,-1036.0,1036.0,318.0,-318.0,0.0
